essay id	misspelled words	words	words per sentence	lexical diversity	raw score	normalized score
9243	7	69	13.8	0.7681159420289860	2	1
9244	4	65	32.5	0.6923076923076920	1	0
9245	2	20	20.0	1.0	1	0
9246	0	20	6.666666666666670	0.8	0	0
9247	12	107	21.4	0.6448598130841120	3	1
9248	12	85	12.142857142857100	0.6705882352941180	2	1
9249	3	81	13.5	0.5802469135802470	2	1
9250	2	25	12.5	0.84	1	0
9251	8	88	12.571428571428600	0.7159090909090910	2	1
9252	4	23	11.5	0.8695652173913040	1	0
9253	2	26	13.0	0.7692307692307690	1	0
9254	8	87	12.428571428571400	0.7126436781609200	3	1
9255	9	121	24.2	0.71900826446281	3	1
9256	6	61	15.25	0.819672131147541	2	1
9257	10	106	9.636363636363640	0.4528301886792450	3	1
9258	7	104	11.555555555555600	0.6442307692307690	3	1
9259	5	46	7.666666666666670	0.717391304347826	2	1
9260	2	107	11.88888888888890	0.719626168224299	3	1
9261	0	15	15.0	1.0	1	0
9262	2	27	9.0	0.8518518518518520	0	0
9263	7	108	9.0	0.6203703703703700	3	1
9264	5	102	10.2	0.696078431372549	3	1
9265	2	34	11.333333333333300	0.8529411764705880	1	0
9266	1	15	7.5	0.9333333333333330	1	0
9267	0	51	17.0	0.8235294117647060	1	0
9268	1	15	7.5	0.8	0	0
9269	6	62	12.4	0.7419354838709680	2	1
9270	0	15	15.0	0.8666666666666670	1	0
9271	1	48	16.0	0.6666666666666670	1	0
9272	0	11	11.0	1.0	0	0
9273	4	51	8.5	0.7450980392156860	0	0
9274	4	28	28.0	0.9285714285714290	2	1
9275	1	15	15.0	1.0	1	0
9276	3	53	17.666666666666700	0.7735849056603770	1	0
9277	5	86	12.285714285714300	0.7093023255813950	2	1
9278	4	36	7.2	0.6944444444444440	2	1
9279	4	138	12.545454545454500	0.5869565217391310	1	0
9280	3	41	8.2	0.8292682926829270	1	0
9281	8	73	10.428571428571400	0.6438356164383560	2	1
9282	3	71	14.2	0.6901408450704230	2	1
9283	3	47	11.75	0.7446808510638300	1	0
9284	1	23	5.75	0.782608695652174	1	0
9285	1	56	11.2	0.8035714285714290	2	1
9286	1	32	8.0	0.6875	0	0
9287	6	75	12.5	0.6533333333333330	2	1
9288	6	104	14.857142857142900	0.6826923076923080	3	1
9289	0	24	6.0	0.7916666666666670	0	0
9290	8	45	15.0	0.8222222222222220	2	1
9291	11	74	18.5	0.7567567567567570	2	1
9292	3	118	16.857142857142900	0.6271186440677970	3	1
9293	6	97	24.25	0.5876288659793820	0	0
9294	1	43	8.6	0.7674418604651160	1	0
9295	6	52	10.4	0.6923076923076920	2	1
9296	4	22	22.0	0.9545454545454550	1	0
9297	3	44	7.333333333333330	0.7045454545454550	1	0
9298	4	44	11.0	0.8181818181818180	2	1
9299	0	18	9.0	0.8888888888888890	1	0
9300	4	40	10.0	0.7	1	0
9301	9	128	18.285714285714300	0.6796875	3	1
9302	17	109	109.0	0.7981651376146790	1	0
9303	0	10	10.0	1.0	1	0
9304	2	61	10.166666666666700	0.7213114754098360	3	1
9305	6	61	12.2	0.7540983606557380	0	0
9306	4	53	13.25	0.7169811320754720	2	1
9307	13	97	16.166666666666700	0.5773195876288660	2	1
9308	4	27	9.0	0.8518518518518520	0	0
9309	6	38	9.5	0.8421052631578950	2	1
9310	4	57	19.0	0.7368421052631580	1	0
9311	1	18	9.0	0.7777777777777780	0	0
9312	7	110	18.333333333333300	0.6636363636363640	2	1
9313	1	32	10.666666666666700	0.8125	0	0
9314	2	17	8.5	0.8235294117647060	0	0
9315	11	81	13.5	0.7160493827160490	2	1
9316	8	96	24.0	0.6041666666666670	3	1
9317	7	74	14.8	0.581081081081081	2	1
9318	1	17	17.0	1.0	0	0
9319	11	118	14.75	0.7033898305084750	3	1
9320	1	36	9.0	0.7222222222222220	1	0
9321	0	43	7.166666666666670	0.7209302325581400	1	0
9322	2	19	9.5	0.8947368421052630	0	0
9323	0	14	14.0	1.0	1	0
9324	1	15	15.0	1.0	0	0
9325	8	122	13.555555555555600	0.6147540983606560	3	1
9326	3	41	10.25	0.6585365853658540	1	0
9327	9	136	12.363636363636400	0.6617647058823530	3	1
9328	2	23	7.666666666666670	0.8260869565217390	0	0
9329	3	97	8.083333333333330	0.7010309278350520	3	1
9330	5	91	13.0	0.6813186813186810	2	1
9331	6	87	9.666666666666670	0.5977011494252870	2	1
9332	3	45	22.5	0.7555555555555560	2	1
9333	1	10	10.0	1.0	0	0
9334	0	13	13.0	0.9230769230769230	1	0
9335	3	48	12.0	0.75	1	0
9336	11	49	16.333333333333300	0.7142857142857140	2	1
9337	3	24	8.0	0.8333333333333330	1	0
9440	6	60	12.0	0.7833333333333330	1	0
9441	4	91	10.11111111111110	0.7362637362637360	3	1
9442	6	180	12.0	0.6166666666666670	3	1
9443	1	44	22.0	0.8181818181818180	1	0
9444	4	45	11.25	0.8222222222222220	2	1
9445	1	34	17.0	0.7058823529411770	1	0
9446	1	23	11.5	0.8695652173913040	1	0
9447	0	12	12.0	0.9166666666666670	0	0
9448	4	49	9.8	0.6326530612244900	2	1
9449	9	81	10.125	0.6172839506172840	2	1
9450	3	27	9.0	0.7407407407407410	1	0
9451	0	27	9.0	0.8518518518518520	1	0
9452	6	46	15.333333333333300	0.717391304347826	2	1
9453	4	55	9.166666666666670	0.7454545454545460	2	1
9454	2	32	16.0	0.78125	0	0
9455	0	16	16.0	0.875	0	0
9456	0	18	18.0	1.0	0	0
9457	2	78	11.142857142857100	0.6666666666666670	3	1
9458	1	46	9.2	0.8260869565217390	2	1
9459	5	62	15.5	0.7903225806451610	2	1
9460	4	113	16.142857142857100	0.504424778761062	2	1
9461	5	51	12.75	0.5882352941176470	1	0
9462	2	100	11.11111111111110	0.66	3	1
9463	4	20	6.666666666666670	0.7	1	0
9464	2	17	8.5	0.8823529411764710	0	0
9465	15	87	10.875	0.6666666666666670	1	0
9466	24	111	12.333333333333300	0.7117117117117120	1	0
9467	3	59	14.75	0.7288135593220340	2	1
9468	3	31	10.333333333333300	0.8064516129032260	1	0
9469	7	47	11.75	0.8085106382978720	1	0
9470	5	65	10.833333333333300	0.7230769230769230	2	1
9471	0	19	9.5	0.8947368421052630	0	0
9472	7	51	12.75	0.7843137254901960	1	0
9473	8	94	15.666666666666700	0.6914893617021280	3	1
9474	4	42	21.0	0.8571428571428570	1	0
9475	2	31	10.333333333333300	0.9032258064516130	0	0
9476	10	124	15.5	0.6612903225806450	2	1
9477	7	31	15.5	0.8387096774193550	1	0
9478	4	67	11.166666666666700	0.7313432835820900	2	1
9479	4	37	6.166666666666670	0.7297297297297300	1	0
9480	0	23	23.0	0.782608695652174	1	0
9481	1	27	27.0	0.8888888888888890	1	0
9482	10	126	21.0	0.7063492063492060	2	1
9483	8	87	29.0	0.6896551724137930	2	1
9484	2	37	12.333333333333300	0.6216216216216220	2	1
9485	8	83	11.857142857142900	0.6746987951807230	3	1
9486	1	5	5.0	1.0	0	0
9487	4	75	12.5	0.6933333333333330	2	1
9488	0	18	18.0	0.9444444444444440	0	0
9489	8	78	9.75	0.7307692307692310	2	1
9490	0	14	14.0	0.9285714285714290	0	0
9491	3	24	8.0	0.7083333333333330	1	0
9492	2	46	46.0	0.782608695652174	0	0
9493	9	80	13.333333333333300	0.7125	2	1
9494	1	53	10.6	0.7547169811320760	2	1
9495	1	15	15.0	1.0	1	0
9496	2	64	21.333333333333300	0.734375	0	0
9497	1	55	13.75	0.5454545454545450	2	1
9498	5	29	29.0	0.9310344827586210	0	0
9499	1	15	15.0	0.8666666666666670	0	0
9500	1	75	15.0	0.5733333333333330	2	1
9501	5	68	17.0	0.7647058823529410	2	1
9502	3	42	10.5	0.6190476190476190	1	0
9503	3	56	14.0	0.625	2	1
9504	2	59	8.428571428571430	0.7627118644067800	2	1
9505	7	62	10.333333333333300	0.7258064516129030	2	1
9506	4	45	11.25	0.7777777777777780	2	1
9507	4	75	12.5	0.68	2	1
9508	7	79	13.166666666666700	0.7341772151898730	2	1
9509	5	47	7.833333333333330	0.7872340425531920	0	0
9510	3	54	10.8	0.7592592592592590	1	0
9511	0	21	10.5	0.7619047619047620	1	0
9512	4	42	10.5	0.7619047619047620	0	0
9513	11	154	19.25	0.461038961038961	3	1
9514	8	51	10.2	0.6666666666666670	1	0
9515	9	135	12.272727272727300	0.6444444444444450	3	1
9516	4	41	10.25	0.7804878048780490	1	0
9517	1	24	12.0	0.9166666666666670	1	0
9518	2	43	21.5	0.7906976744186050	0	0
9519	11	42	21.0	0.8571428571428570	1	0
9520	4	35	8.75	0.7714285714285720	1	0
9521	5	37	18.5	0.9459459459459460	2	1
9522	1	56	9.333333333333330	0.75	2	1
9523	6	63	21.0	0.746031746031746	3	1
9524	2	32	10.666666666666700	0.90625	1	0
9525	4	90	11.25	0.7111111111111110	3	1
9526	0	27	9.0	0.7407407407407410	2	1
9527	7	72	24.0	0.6666666666666670	2	1
9528	0	12	12.0	1.0	0	0
9529	6	44	8.8	0.6136363636363640	1	0
9530	4	81	16.2	0.6172839506172840	2	1
9531	2	24	8.0	0.6666666666666670	1	0
9532	1	23	23.0	0.8695652173913040	1	0
9533	0	21	21.0	0.7619047619047620	1	0
9534	5	76	9.5	0.6973684210526320	3	1
9535	3	39	39.0	0.7948717948717950	1	0
9536	0	71	23.666666666666700	0.6338028169014090	0	0
9537	0	21	21.0	0.8571428571428570	0	0
9538	3	58	29.0	0.8103448275862070	2	1
9539	5	56	14.0	0.8035714285714290	2	1
9540	2	30	15.0	0.7666666666666670	0	0
9541	3	55	13.75	0.8181818181818180	3	1
9542	0	9	9.0	1.0	1	0
9543	0	33	8.25	0.7878787878787880	1	0
9544	1	12	6.0	0.9166666666666670	0	0
9545	0	22	7.333333333333330	0.8181818181818180	0	0
9546	0	24	8.0	0.6666666666666670	1	0
9547	3	53	13.25	0.7547169811320760	2	1
9548	3	41	8.2	0.7317073170731710	1	0
9549	0	41	10.25	0.7073170731707320	1	0
9550	8	91	18.2	0.6813186813186810	3	1
9551	6	96	10.666666666666700	0.6458333333333330	3	1
9552	6	74	10.571428571428600	0.7162162162162160	2	1
9553	5	62	10.333333333333300	0.6935483870967740	2	1
9554	5	46	23.0	0.6956521739130440	1	0
9555	0	36	18.0	0.8333333333333330	2	1
9556	5	86	12.285714285714300	0.6162790697674420	2	1
9557	3	44	7.333333333333330	0.75	1	0
9558	5	131	18.714285714285700	0.5648854961832060	3	1
9559	6	70	10.0	0.7142857142857140	2	1
9560	2	45	15.0	0.8222222222222220	1	0
9561	5	67	13.4	0.7313432835820900	2	1
9562	3	84	12.0	0.6547619047619050	3	1
9563	0	39	13.0	0.6666666666666670	1	0
9564	4	45	15.0	0.8888888888888890	0	0
9565	3	16	8.0	0.8125	0	0
9566	4	34	34.0	0.8529411764705880	1	0
9567	8	102	12.75	0.7254901960784310	3	1
9568	1	14	14.0	0.9285714285714290	0	0
9569	5	77	12.833333333333300	0.8181818181818180	3	1
9570	1	54	13.5	0.6111111111111110	2	1
9571	11	94	23.5	0.7446808510638300	3	1
9572	3	40	10.0	0.7	1	0
9573	4	53	10.6	0.7735849056603770	2	1
9574	6	89	12.714285714285700	0.5955056179775280	2	1
9575	3	37	12.333333333333300	0.7297297297297300	1	0
9576	7	59	11.8	0.7457627118644070	2	1
9577	2	17	8.5	1.0	0	0
9578	8	80	16.0	0.7625	2	1
9579	3	38	38.0	0.8157894736842110	0	0
9580	2	37	9.25	0.7027027027027030	1	0
9581	0	13	13.0	1.0	0	0
9582	1	15	15.0	0.8666666666666670	0	0
9583	2	21	10.5	0.9047619047619050	0	0
9584	4	39	9.75	0.8205128205128210	2	1
9585	0	23	7.666666666666670	0.782608695652174	1	0
9586	0	12	12.0	1.0	1	0
9587	3	59	14.75	0.8135593220338980	2	1
9588	3	71	7.1	0.6197183098591550	2	1
9589	6	82	11.714285714285700	0.7073170731707320	2	1
9590	4	57	11.4	0.7192982456140350	2	1
9591	4	41	20.5	0.8048780487804880	0	0
9592	3	42	21.0	0.8095238095238100	0	0
9593	1	41	13.666666666666700	0.8048780487804880	1	0
9594	3	166	7.545454545454550	0.5843373493975900	3	1
9595	6	93	9.3	0.6881720430107530	2	1
9596	4	76	9.5	0.631578947368421	1	0
9597	7	55	9.166666666666670	0.6727272727272730	2	1
9598	5	57	14.25	0.7192982456140350	2	1
9599	2	23	11.5	0.9565217391304350	1	0
9600	4	65	13.0	0.6307692307692310	2	1
9601	3	33	16.5	0.9090909090909090	0	0
9602	3	29	9.666666666666670	0.7241379310344830	1	0
9603	8	79	15.8	0.6835443037974680	2	1
9604	5	53	8.833333333333330	0.5849056603773590	1	0
9605	2	33	6.6	0.7272727272727270	1	0
9606	8	95	13.571428571428600	0.7473684210526320	2	1
9607	10	112	14.0	0.6160714285714290	3	1
9608	6	94	23.5	0.7127659574468090	3	1
9609	4	78	13.0	0.5641025641025640	0	0
9610	6	76	15.2	0.7236842105263160	2	1
9611	2	31	10.333333333333300	0.7741935483870970	1	0
9612	0	15	7.5	0.6666666666666670	0	0
9613	9	119	13.222222222222200	0.6554621848739500	2	1
9614	1	9	9.0	1.0	1	0
9615	10	64	12.8	0.703125	2	1
9616	4	45	11.25	0.8	1	0
9617	0	67	16.75	0.6716417910447760	2	1
9618	7	140	15.555555555555600	0.6642857142857140	3	1
9619	5	80	8.0	0.5875	2	1
9620	1	21	10.5	0.9047619047619050	1	0
9621	6	53	10.6	0.5849056603773590	0	0
9622	4	61	10.166666666666700	0.6721311475409840	2	1
9623	4	20	10.0	0.8	1	0
9624	5	99	14.142857142857100	0.696969696969697	3	1
9625	5	90	15.0	0.6	3	1
9626	0	19	9.5	0.8947368421052630	0	0
9627	7	103	14.714285714285700	0.6990291262135920	2	1
9628	7	77	11.0	0.7272727272727270	2	1
9629	6	55	11.0	0.6727272727272730	0	0
9630	8	70	10.0	0.7428571428571430	2	1
9631	5	76	12.666666666666700	0.6842105263157900	2	1
9632	4	38	19.0	0.7105263157894740	0	0
9633	3	30	10.0	0.8333333333333330	1	0
9634	3	22	22.0	0.7727272727272730	1	0
9635	0	24	12.0	0.9583333333333330	1	0
9636	7	50	10.0	0.76	2	1
9637	0	11	11.0	1.0	0	0
9638	4	47	9.4	0.7659574468085110	2	1
9639	3	37	12.333333333333300	0.8108108108108110	1	0
9640	1	44	14.666666666666700	0.8636363636363640	2	1
9641	3	35	8.75	0.8285714285714290	2	1
9642	5	56	14.0	0.7142857142857140	2	1
9643	6	78	13.0	0.717948717948718	2	1
9644	5	67	8.375	0.6417910447761190	0	0
9645	5	60	12.0	0.7333333333333330	2	1
9646	2	20	20.0	1.0	0	0
9647	4	92	9.2	0.6304347826086960	1	0
9648	6	101	11.222222222222200	0.6237623762376240	3	1
9649	3	65	13.0	0.7230769230769230	1	0
9650	5	58	14.5	0.8103448275862070	2	1
9651	4	50	10.0	0.72	1	0
9652	5	91	15.166666666666700	0.5934065934065930	0	0
9653	0	10	10.0	1.0	0	0
9654	3	36	9.0	0.7777777777777780	1	0
9655	7	24	6.0	0.8333333333333330	0	0
9656	1	34	34.0	0.6764705882352940	1	0
9657	0	27	13.5	0.8148148148148150	1	0
9658	6	63	12.6	0.746031746031746	2	1
9659	6	64	12.8	0.8125	3	1
9660	6	105	11.666666666666700	0.6095238095238100	2	1
9661	2	47	11.75	0.7021276595744680	1	0
9662	0	26	13.0	0.8076923076923080	1	0
9663	1	53	13.25	0.7735849056603770	2	1
9664	0	12	12.0	1.0	0	0
9665	1	21	7.0	0.8095238095238100	1	0
9666	3	38	12.666666666666700	0.868421052631579	1	0
9667	4	75	15.0	0.6133333333333330	2	1
9668	2	15	15.0	1.0	1	0
9669	15	154	15.4	0.6688311688311690	3	1
9670	7	122	13.555555555555600	0.6229508196721310	3	1
9671	12	102	14.571428571428600	0.6862745098039220	2	1
9672	0	36	12.0	0.7777777777777780	1	0
9674	11	137	13.7	0.5401459854014600	3	1
9675	1	40	13.333333333333300	0.725	1	0
9676	2	28	14.0	0.9285714285714290	1	0
9677	0	37	6.166666666666670	0.7567567567567570	1	0
9678	1	22	11.0	0.8636363636363640	0	0
9679	4	19	9.5	0.7894736842105260	0	0
9680	3	24	8.0	0.75	1	0
9681	2	20	10.0	0.8	1	0
9682	2	54	13.5	0.8333333333333330	2	1
9683	9	92	11.5	0.6521739130434780	2	1
9684	4	45	15.0	0.6444444444444450	1	0
9685	1	32	16.0	0.8125	1	0
9686	3	36	9.0	0.7222222222222220	1	0
9687	6	42	8.4	0.7380952380952380	1	0
9688	1	26	13.0	1.0	1	0
9689	2	44	22.0	0.7727272727272730	2	1
9690	3	31	10.333333333333300	0.7741935483870970	0	0
9691	2	19	19.0	1.0	0	0
9692	1	11	11.0	1.0	1	0
9693	1	12	12.0	0.9166666666666670	1	0
9694	0	32	32.0	0.78125	1	0
9695	2	31	10.333333333333300	0.7741935483870970	0	0
9696	1	10	10.0	1.0	0	0
9697	2	9	9.0	1.0	1	0
9698	7	70	14.0	0.6857142857142860	2	1
9699	4	89	12.714285714285700	0.6404494382022470	2	1
9700	7	98	10.88888888888890	0.6530612244897960	2	1
9701	1	35	8.75	0.7428571428571430	1	0
9702	1	40	13.333333333333300	0.675	2	1
9703	0	8	8.0	1.0	0	0
9704	9	105	9.545454545454550	0.7142857142857140	1	0
9705	3	115	12.777777777777800	0.5391304347826090	2	1
9706	0	10	10.0	1.0	0	0
9707	7	84	16.8	0.6904761904761910	2	1
9708	6	113	14.125	0.672566371681416	2	1
9709	9	124	11.272727272727300	0.6048387096774190	3	1
9710	5	72	9.0	0.6666666666666670	2	1
9711	5	81	11.571428571428600	0.654320987654321	2	1
9712	0	30	15.0	0.9	1	0
9713	8	47	9.4	0.6808510638297870	1	0
9714	13	61	8.714285714285710	0.7540983606557380	2	1
9715	8	80	16.0	0.7	3	1
9716	3	32	16.0	0.84375	0	0
9717	6	91	15.166666666666700	0.7142857142857140	2	1
9718	4	64	16.0	0.65625	1	0
9719	3	58	9.666666666666670	0.7931034482758620	1	0
9720	2	34	11.333333333333300	0.5588235294117650	1	0
9721	1	19	6.333333333333330	0.8947368421052630	1	0
9722	5	50	8.333333333333330	0.64	2	1
9723	12	59	14.75	0.7288135593220340	3	1
9724	9	97	13.857142857142900	0.6701030927835050	3	1
9725	3	53	13.25	0.7547169811320760	1	0
9726	5	79	15.8	0.6962025316455700	2	1
9727	9	149	11.461538461538500	0.5973154362416110	3	1
9728	1	43	7.166666666666670	0.6744186046511630	0	0
9729	3	59	14.75	0.6610169491525420	1	0
9730	4	65	10.833333333333300	0.6615384615384620	2	1
9731	3	38	19.0	0.868421052631579	2	1
9732	1	31	7.75	0.9032258064516130	1	0
9733	5	73	12.166666666666700	0.6712328767123290	2	1
9734	0	69	11.5	0.6811594202898550	2	1
9735	0	20	20.0	0.95	1	0
9736	3	51	25.5	0.7254901960784310	0	0
9737	2	35	11.666666666666700	0.7428571428571430	1	0
9738	6	128	10.666666666666700	0.6328125	2	1
9739	9	94	15.666666666666700	0.6808510638297870	2	1
9740	7	41	10.25	0.8292682926829270	2	1
9741	8	101	16.833333333333300	0.6435643564356440	3	1
9742	1	32	10.666666666666700	0.6875	1	0
9743	8	80	13.333333333333300	0.8	3	1
9744	8	101	16.833333333333300	0.7227722772277230	3	1
9745	3	46	15.333333333333300	0.782608695652174	1	0
9746	4	68	13.6	0.7205882352941180	1	0
9747	4	14	7.0	0.9285714285714290	0	0
9748	2	50	8.333333333333330	0.68	2	1
9749	1	35	17.5	0.7428571428571430	1	0
9750	0	49	8.166666666666670	0.8163265306122450	3	1
9751	2	64	12.8	0.671875	1	0
9752	2	40	10.0	0.775	1	0
9753	5	54	13.5	0.7777777777777780	2	1
9754	5	74	14.8	0.6621621621621620	2	1
9755	8	139	13.9	0.6187050359712230	1	0
9756	0	7	7.0	1.0	1	0
9757	0	29	29.0	0.7241379310344830	1	0
9758	8	85	12.142857142857100	0.6235294117647060	1	0
9759	2	31	10.333333333333300	0.7096774193548390	2	1
9760	7	138	15.333333333333300	0.5434782608695650	2	1
9761	5	56	14.0	0.7678571428571430	2	1
9762	5	107	8.916666666666670	0.6355140186915890	2	1
9763	1	35	8.75	0.7428571428571430	0	0
9764	3	46	9.2	0.782608695652174	2	1
9765	1	32	8.0	0.84375	1	0
9766	5	43	43.0	0.8604651162790700	2	1
9767	7	94	9.4	0.6170212765957450	2	1
9768	2	39	13.0	0.8461538461538460	1	0
9769	0	8	8.0	1.0	0	0
9770	1	29	14.5	0.7241379310344830	1	0
9771	4	63	10.5	0.7777777777777780	2	1
9772	1	25	25.0	1.0	1	0
9773	2	34	8.5	0.8823529411764710	1	0
9774	5	87	9.666666666666670	0.6666666666666670	0	0
9775	0	12	12.0	1.0	1	0
9776	0	26	13.0	0.7307692307692310	1	0
9777	2	53	10.6	0.6792452830188680	2	1
9778	3	21	10.5	0.9523809523809520	1	0
9779	2	26	8.666666666666670	0.8846153846153850	1	0
9780	6	78	13.0	0.6923076923076920	2	1
9781	4	56	14.0	0.7321428571428570	2	1
9782	9	71	11.833333333333300	0.5915492957746480	1	0
9783	4	82	13.666666666666700	0.6951219512195120	3	1
9784	8	91	8.272727272727270	0.6043956043956040	2	1
9785	1	30	10.0	0.7666666666666670	1	0
9786	3	30	7.5	0.7333333333333330	1	0
9787	1	49	16.333333333333300	0.7346938775510200	2	1
9788	6	58	11.6	0.7758620689655170	2	1
9789	12	87	21.75	0.7241379310344830	2	1
9790	2	40	8.0	0.8	1	0
9791	6	101	12.625	0.6633663366336630	3	1
9792	0	42	10.5	0.7619047619047620	2	1
9793	2	27	9.0	0.7777777777777780	1	0
9794	3	73	10.428571428571400	0.6164383561643840	2	1
9795	5	45	11.25	0.7555555555555560	2	1
9796	2	53	7.571428571428570	0.6415094339622640	2	1
9797	4	41	20.5	0.8292682926829270	1	0
9798	7	56	11.2	0.6607142857142860	2	1
9799	8	51	12.75	0.803921568627451	2	1
9800	7	39	9.75	0.7692307692307690	0	0
9801	3	62	10.333333333333300	0.7096774193548390	2	1
9802	0	15	15.0	0.8666666666666670	1	0
9803	6	53	10.6	0.7358490566037740	1	0
9804	3	33	16.5	0.8181818181818180	1	0
9805	4	60	12.0	0.6833333333333330	2	1
9806	3	35	8.75	0.8285714285714290	1	0
9807	1	10	10.0	1.0	0	0
9808	2	24	12.0	0.8333333333333330	1	0
9809	6	64	16.0	0.71875	1	0
9810	6	63	31.5	0.746031746031746	1	0
9811	8	89	17.8	0.6966292134831460	3	1
9812	4	61	12.2	0.7377049180327870	2	1
9813	5	78	15.6	0.6282051282051280	2	1
9814	5	26	8.666666666666670	0.7692307692307690	1	0
9815	3	29	14.5	0.896551724137931	1	0
9816	5	72	12.0	0.6944444444444440	2	1
9817	5	43	14.333333333333300	0.8837209302325580	1	0
9818	7	112	28.0	0.6696428571428570	2	1
9819	3	49	9.8	0.7755102040816330	2	1
9820	8	79	9.875	0.5443037974683540	3	1
9821	10	122	20.333333333333300	0.6557377049180330	3	1
9822	4	88	12.571428571428600	0.6704545454545450	3	1
9823	3	41	10.25	0.8292682926829270	1	0
9824	2	59	14.75	0.7288135593220340	2	1
9825	3	11	11.0	0.9090909090909090	0	0
9826	8	99	16.5	0.5858585858585860	1	0
9827	4	81	13.5	0.5925925925925930	1	0
9828	4	78	13.0	0.6666666666666670	2	1
9829	9	163	16.3	0.6441717791411040	3	1
9830	10	101	12.625	0.6039603960396040	3	1
9831	10	59	29.5	0.7796610169491530	2	1
9832	5	69	17.25	0.6376811594202900	2	1
9833	6	102	12.75	0.7254901960784310	3	1
9834	2	29	9.666666666666670	0.7931034482758620	0	0
9835	5	39	9.75	0.6923076923076920	1	0
9836	1	50	16.666666666666700	0.8	2	1
9837	0	5	5.0	1.0	0	0
9838	4	57	14.25	0.8596491228070180	2	1
9839	4	39	9.75	0.7435897435897440	1	0
9840	0	28	9.333333333333330	0.8214285714285710	0	0
9892	4	44	22.0	0.7727272727272730	1	0
9893	5	68	22.666666666666700	0.6911764705882350	2	1
9894	1	44	14.666666666666700	0.6590909090909090	2	1
9895	2	25	8.333333333333330	0.88	1	0
9896	4	41	10.25	0.8292682926829270	1	0
9897	6	23	11.5	0.9565217391304350	1	0
9898	8	45	45.0	0.8	2	1
9899	2	42	8.4	0.8571428571428570	2	1
9900	7	62	12.4	0.7258064516129030	1	0
9901	2	59	11.8	0.7457627118644070	2	1
9902	1	15	7.5	0.9333333333333330	1	0
9903	4	71	23.666666666666700	0.7605633802816900	2	1
9904	8	102	11.333333333333300	0.7058823529411770	2	1
9905	0	19	9.5	0.7894736842105260	1	0
9906	5	67	13.4	0.6865671641791050	2	1
9907	7	59	19.666666666666700	0.7966101694915250	2	1
9908	5	52	17.333333333333300	0.7692307692307690	1	0
9909	3	75	18.75	0.68	2	1
9910	2	69	8.625	0.5942028985507250	1	0
9911	7	96	13.714285714285700	0.6770833333333330	3	1
9912	8	63	12.6	0.7619047619047620	2	1
9913	1	13	13.0	1.0	0	0
9914	5	99	12.375	0.6868686868686870	3	1
9915	3	34	8.5	0.5	0	0
9916	0	12	6.0	0.9166666666666670	0	0
9917	8	108	9.0	0.6018518518518520	3	1
9918	2	23	11.5	0.9565217391304350	1	0
9919	5	66	9.428571428571430	0.7424242424242420	3	1
9920	11	50	12.5	0.68	2	1
9921	1	29	9.666666666666670	0.7586206896551720	1	0
9922	3	39	6.5	0.6923076923076920	0	0
9923	0	23	11.5	0.8260869565217390	1	0
9924	1	38	9.5	0.8157894736842110	1	0
9925	4	91	22.75	0.7032967032967030	2	1
9926	1	64	10.666666666666700	0.640625	1	0
9927	5	68	17.0	0.7352941176470590	3	1
9928	5	102	11.333333333333300	0.5490196078431370	3	1
9929	3	48	9.6	0.7916666666666670	1	0
9930	3	25	25.0	0.84	1	0
9931	5	13	13.0	0.9230769230769230	1	0
9932	3	79	9.875	0.6582278481012660	2	1
9933	1	55	7.857142857142860	0.7090909090909090	1	0
9934	6	78	15.6	0.7435897435897440	2	1
9935	3	91	11.375	0.6483516483516480	2	1
9936	2	38	7.6	0.7368421052631580	0	0
9937	11	112	14.0	0.6428571428571430	3	1
9938	2	64	10.666666666666700	0.703125	2	1
9939	3	51	12.75	0.7647058823529410	2	1
9940	1	42	8.4	0.7142857142857140	2	1
9941	1	26	13.0	0.8076923076923080	1	0
9942	7	101	25.25	0.6732673267326730	3	1
9943	9	41	20.5	0.6585365853658540	0	0
9944	6	22	11.0	0.8636363636363640	0	0
9945	6	45	9.0	0.8222222222222220	1	0
9946	3	42	10.5	0.7619047619047620	1	0
9947	7	43	14.333333333333300	0.8372093023255810	1	0
9948	7	54	7.714285714285710	0.8148148148148150	1	0
9949	0	37	12.333333333333300	0.8108108108108110	2	1
9950	2	41	20.5	0.7560975609756100	1	0
9951	4	45	22.5	0.6444444444444450	1	0
9952	4	102	9.272727272727270	0.5686274509803920	2	1
9953	9	84	12.0	0.6904761904761910	2	1
9954	6	54	10.8	0.7037037037037040	2	1
9955	5	33	11.0	0.7878787878787880	0	0
9956	3	34	11.333333333333300	0.8529411764705880	1	0
9957	6	95	11.875	0.6	2	1
9958	4	63	10.5	0.6190476190476190	3	1
9959	2	34	8.5	0.7352941176470590	1	0
9960	0	51	12.75	0.7058823529411770	1	0
9961	5	56	28.0	0.7857142857142860	2	1
9962	4	60	12.0	0.6666666666666670	2	1
9963	5	98	19.6	0.5510204081632650	2	1
9964	4	82	10.25	0.5853658536585370	3	1
9965	3	54	10.8	0.7592592592592590	1	0
9966	4	34	11.333333333333300	0.7058823529411770	0	0
9967	9	135	19.285714285714300	0.6518518518518520	3	1
9968	7	85	14.166666666666700	0.5647058823529410	2	1
9969	6	84	14.0	0.6071428571428570	2	1
9970	4	39	9.75	0.717948717948718	0	0
9971	0	28	4.666666666666670	0.7142857142857140	1	0
